time_remaining,home_score,away_score,n_x,n_y,p_x,p_y,a,b,home_expected,away_expected,time_elapsed
2880.0,0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2880.0,0,0,261,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2869.0,0,0,239,0,0.0,0.5,0.0,0.0,0.0,0.0,11.0
2868.0,0,2,124,124,0.0,1.0,0.0,2.0,0.0,250.0,12.0
2857.0,2,2,135,68,0.5,1.0,2.0,2.0,137.0,138.0,23.0
2838.0,2,2,89,45,0.5,1.0,2.0,2.0,91.0,92.0,42.0
2817.0,2,2,112,37,0.3333333333333333,1.0,2.0,2.0,76.66666666666666,76.0,63.0
2805.0,2,2,112,37,0.3333333333333333,1.0,2.0,2.0,76.66666666666666,76.0,75.0
2805.0,2,2,112,37,0.3333333333333333,1.0,2.0,2.0,76.66666666666666,76.0,75.0
2805.0,2,2,95,63,0.3333333333333333,0.5,2.0,2.0,65.33333333333333,65.0,75.0
2792.0,2,2,93,62,0.3333333333333333,0.5,2.0,2.0,64.0,64.0,88.0
2790.0,2,2,103,51,0.25,0.5,2.0,2.0,53.5,53.0,90.0
2772.0,2,2,102,51,0.25,0.5,2.0,2.0,53.0,53.0,108.0
2771.0,2,2,98,49,0.25,0.5,2.0,2.0,51.0,51.0,109.0
2767.0,2,2,88,44,0.25,0.5,2.0,2.0,46.0,46.0,113.0
2755.0,2,2,110,44,0.2,0.5,2.0,2.0,46.0,46.0,125.0
2755.0,2,2,110,44,0.2,0.5,2.0,2.0,46.0,46.0,125.0
2755.0,3,2,132,44,0.3333333333333333,0.5,1.5,2.0,69.0,46.0,125.0
2755.0,3,5,115,57,0.3333333333333333,0.6666666666666666,1.5,2.5,60.5,100.0,125.0
2737.0,3,5,108,54,0.3333333333333333,0.6666666666666666,1.5,2.5,57.0,95.0,143.0
2729.0,3,5,96,64,0.3333333333333333,0.5,1.5,2.5,51.0,85.0,151.0
2710.0,3,5,94,63,0.3333333333333333,0.5,1.5,2.5,50.0,83.75,170.0
2708.0,5,5,103,59,0.42857142857142855,0.5,1.6666666666666667,2.5,78.57142857142857,78.75,172.0
2697.0,5,5,97,56,0.42857142857142855,0.5,1.6666666666666667,2.5,74.28571428571429,75.0,183.0
2687.0,5,5,94,67,0.42857142857142855,0.4,1.6666666666666667,2.5,72.14285714285715,72.0,193.0
2681.0,5,5,94,67,0.42857142857142855,0.4,1.6666666666666667,2.5,72.14285714285715,72.0,199.0
2681.0,8,5,104,65,0.5,0.4,2.0,2.5,112.0,70.0,199.0
2674.0,8,5,93,58,0.5,0.4,2.0,2.5,101.0,63.0,206.0
2652.0,10,5,102,57,0.5555555555555556,0.4,2.0,2.5,123.33333333333334,62.0,228.0
2646.0,10,5,97,54,0.5555555555555556,0.4,2.0,2.5,117.77777777777779,59.0,234.0
2636.0,10,8,91,61,0.5555555555555556,0.5,2.0,2.6666666666666665,111.11111111111111,89.33333333333333,244.0
2621.0,10,8,84,56,0.5555555555555556,0.5,2.0,2.6666666666666665,103.33333333333334,82.66666666666666,259.0
2600.0,10,8,81,54,0.5555555555555556,0.5,2.0,2.6666666666666665,100.0,80.0,280.0
2591.0,10,8,84,50,0.5,0.5,2.0,2.6666666666666665,94.0,74.66666666666666,289.0
2574.0,10,8,84,50,0.5,0.5,2.0,2.6666666666666665,94.0,74.66666666666666,306.0
2574.0,12,8,91,50,0.5454545454545454,0.5,2.0,2.6666666666666665,111.27272727272727,74.66666666666666,306.0
2570.0,12,8,86,55,0.5454545454545454,0.42857142857142855,2.0,2.6666666666666665,105.81818181818181,70.85714285714285,310.0
2555.0,12,8,86,55,0.5454545454545454,0.42857142857142855,2.0,2.6666666666666665,105.81818181818181,70.85714285714285,325.0
2555.0,12,8,85,62,0.5454545454545454,0.375,2.0,2.6666666666666665,104.72727272727272,70.0,325.0
2550.0,12,8,84,61,0.5454545454545454,0.375,2.0,2.6666666666666665,103.63636363636363,69.0,330.0
2548.0,12,8,83,61,0.5454545454545454,0.375,2.0,2.6666666666666665,102.54545454545453,69.0,332.0
2544.0,14,8,86,57,0.5833333333333334,0.375,2.0,2.6666666666666665,114.33333333333334,65.0,336.0
2527.0,14,8,83,55,0.5833333333333334,0.375,2.0,2.6666666666666665,110.83333333333334,63.0,353.0
2516.0,14,11,80,60,0.5833333333333334,0.4444444444444444,2.0,2.75,107.33333333333334,84.33333333333333,364.0
2505.0,14,11,78,59,0.5833333333333334,0.4444444444444444,2.0,2.75,105.0,83.1111111111111,375.0
2497.0,14,11,85,59,0.5384615384615384,0.4444444444444444,2.0,2.75,105.53846153846153,83.1111111111111,383.0
2497.0,14,11,85,59,0.5384615384615384,0.4444444444444444,2.0,2.75,105.53846153846153,83.1111111111111,383.0
2497.0,15,11,91,59,0.5714285714285714,0.4444444444444444,1.875,2.75,112.5,83.1111111111111,383.0
2497.0,15,11,86,62,0.5714285714285714,0.4,1.875,2.75,107.14285714285714,79.2,383.0
2478.0,15,11,86,62,0.5714285714285714,0.4,1.875,2.75,107.14285714285714,79.2,402.0
2478.0,15,11,90,60,0.5333333333333333,0.4,1.875,2.75,105.0,77.0,402.0
2469.0,15,11,90,60,0.5333333333333333,0.4,1.875,2.75,105.0,77.0,411.0
2467.0,17,11,95,59,0.5625,0.4,1.8888888888888888,2.75,117.93749999999999,75.9,413.0
2465.0,17,13,88,61,0.5625,0.45454545454545453,1.8888888888888888,2.6,110.5,85.09090909090908,415.0
2439.0,17,13,90,58,0.5294117647058824,0.45454545454545453,1.8888888888888888,2.6,107.0,81.54545454545455,441.0
2424.0,17,13,90,58,0.5294117647058824,0.45454545454545453,1.8888888888888888,2.6,107.0,81.54545454545455,456.0
2422.0,17,13,87,61,0.5294117647058824,0.4166666666666667,1.8888888888888888,2.6,104.0,79.08333333333333,458.0
2409.0,17,13,87,61,0.5294117647058824,0.4166666666666667,1.8888888888888888,2.6,104.0,79.08333333333333,471.0
2409.0,17,13,91,60,0.5,0.4166666666666667,1.8888888888888888,2.6,102.94444444444444,78.0,471.0
2403.0,17,13,91,60,0.5,0.4166666666666667,1.8888888888888888,2.6,102.94444444444444,78.0,477.0
2403.0,17,13,88,63,0.5,0.38461538461538464,1.8888888888888888,2.6,100.11111111111111,76.0,477.0
2389.0,17,13,87,63,0.5,0.38461538461538464,1.8888888888888888,2.6,99.16666666666667,76.0,491.0
2388.0,17,13,86,62,0.5,0.38461538461538464,1.8888888888888888,2.6,98.22222222222221,75.0,492.0
2380.0,17,16,81,63,0.5,0.42857142857142855,1.8888888888888888,2.6666666666666665,93.5,88.0,500.0
2358.0,17,16,80,62,0.5,0.42857142857142855,1.8888888888888888,2.6666666666666665,92.55555555555556,86.85714285714285,522.0
2349.0,17,16,80,62,0.5,0.42857142857142855,1.8888888888888888,2.6666666666666665,92.55555555555556,86.85714285714285,531.0
2349.0,19,16,81,60,0.5263157894736842,0.42857142857142855,1.9,2.6666666666666665,100.0,84.57142857142857,531.0
2333.0,19,16,76,60,0.5263157894736842,0.4,1.9,2.6666666666666665,95.0,80.0,547.0
2307.0,19,16,76,60,0.5263157894736842,0.4,1.9,2.6666666666666665,95.0,80.0,573.0
2307.0,21,16,79,59,0.55,0.4,1.9090909090909092,2.6666666666666665,103.95,78.93333333333334,573.0
2307.0,19,16,76,60,0.5263157894736842,0.4,1.9,2.6666666666666665,95.0,80.0,573.0
2296.0,21,16,76,61,0.55,0.375,1.9090909090909092,2.6666666666666665,100.80000000000001,77.0,584.0
2278.0,21,16,76,60,0.55,0.375,1.9090909090909092,2.6666666666666665,100.80000000000001,76.0,602.0
2277.0,21,16,78,59,0.5238095238095238,0.375,1.9090909090909092,2.6666666666666665,99.0,75.0,603.0
2269.0,21,16,78,59,0.5238095238095238,0.375,1.9090909090909092,2.6666666666666665,99.0,75.0,611.0
2269.0,21,16,77,59,0.5238095238095238,0.375,1.9090909090909092,2.6666666666666665,98.0,75.0,611.0
2263.0,21,18,76,61,0.5238095238095238,0.4117647058823529,1.9090909090909092,2.5714285714285716,97.0,82.58823529411765,617.0
2255.0,21,18,74,60,0.5238095238095238,0.4117647058823529,1.9090909090909092,2.5714285714285716,95.00000000000001,81.52941176470588,625.0
2241.0,21,18,73,59,0.5238095238095238,0.4117647058823529,1.9090909090909092,2.5714285714285716,94.00000000000001,80.47058823529412,639.0
2237.0,21,20,73,66,0.5238095238095238,0.47368421052631576,1.9090909090909092,2.2222222222222223,94.00000000000001,89.47368421052632,643.0
2237.0,21,19,73,63,0.5238095238095238,0.4444444444444444,1.9090909090909092,2.375,94.00000000000001,85.5,643.0
2237.0,21,20,73,66,0.5238095238095238,0.47368421052631576,1.9090909090909092,2.2222222222222223,94.00000000000001,89.47368421052632,643.0
2237.0,21,20,73,66,0.5238095238095238,0.47368421052631576,1.9090909090909092,2.2222222222222223,94.00000000000001,89.47368421052632,643.0
2237.0,21,20,71,68,0.5238095238095238,0.45,1.9090909090909092,2.2222222222222223,92.00000000000001,88.0,643.0
2222.0,21,20,71,67,0.5238095238095238,0.45,1.9090909090909092,2.2222222222222223,92.00000000000001,87.0,658.0
2221.0,21,20,69,66,0.5238095238095238,0.45,1.9090909090909092,2.2222222222222223,90.0,86.00000000000001,659.0
2209.5,21,20,69,66,0.5238095238095238,0.45,1.9090909090909092,2.2222222222222223,90.0,86.00000000000001,670.5
2209.5,22,20,72,66,0.5454545454545454,0.45,1.8333333333333333,2.2222222222222223,94.0,86.00000000000001,670.5
2209.5,23,20,76,66,0.5652173913043478,0.45,1.7692307692307692,2.2222222222222223,98.99999999999999,86.00000000000001,670.5
2209.5,23,20,74,64,0.5652173913043478,0.45,1.7692307692307692,2.2222222222222223,96.99999999999999,84.0,670.5
2196.3,23,21,74,67,0.5652173913043478,0.47619047619047616,1.7692307692307692,2.1,96.99999999999999,88.0,683.6999999999998
2196.3,23,23,73,70,0.5652173913043478,0.5,1.7692307692307692,2.090909090909091,96.0,96.18181818181817,683.6999999999998
2189.9,23,23,73,67,0.5416666666666666,0.5,1.7692307692307692,2.090909090909091,92.95833333333333,93.04545454545455,690.0999999999999
2165.9,23,23,73,67,0.5416666666666666,0.5,1.7692307692307692,2.090909090909091,92.95833333333333,93.04545454545455,714.0999999999999
2164.9,23,23,75,66,0.52,0.5,1.7692307692307692,2.090909090909091,92.0,92.0,715.0999999999999
2161.4,23,23,75,66,0.52,0.5,1.7692307692307692,2.090909090909091,92.0,92.0,718.5999999999999
2160.9,23,23,78,66,0.5,0.5,1.7692307692307692,2.090909090909091,92.0,92.0,719.0999999999999
2160.5,23,23,78,66,0.5,0.5,1.7692307692307692,2.090909090909091,92.0,92.0,719.5
2160.2,23,23,78,66,0.5,0.5,1.7692307692307692,2.090909090909091,92.0,92.0,719.8000000000002
2160.0,23,23,78,66,0.5,0.5,1.7692307692307692,2.090909090909091,92.0,92.0,720.0
2160.0,23,23,76,67,0.5,0.4782608695652174,1.7692307692307692,2.090909090909091,90.23076923076923,90.0,720.0
2148.0,23,23,76,67,0.5,0.4782608695652174,1.7692307692307692,2.090909090909091,90.23076923076923,90.0,732.0
2147.0,23,23,73,65,0.5,0.4782608695652174,1.7692307692307692,2.090909090909091,87.57692307692308,88.0,733.0
2126.0,23,23,73,65,0.5,0.4782608695652174,1.7692307692307692,2.090909090909091,87.57692307692308,88.0,754.0
2126.0,25,23,75,64,0.5185185185185185,0.4782608695652174,1.7857142857142858,2.090909090909091,94.44444444444444,87.0,754.0
2115.0,25,25,72,64,0.5185185185185185,0.5,1.7857142857142858,2.0833333333333335,91.66666666666667,91.66666666666667,765.0
2097.0,25,25,73,62,0.5,0.5,1.7857142857142858,2.0833333333333335,90.17857142857143,89.58333333333334,783.0
2080.0,25,25,73,62,0.5,0.5,1.7857142857142858,2.0833333333333335,90.17857142857143,89.58333333333334,800.0
2078.0,25,25,72,62,0.5,0.5,1.7857142857142858,2.0833333333333335,89.28571428571429,89.58333333333334,802.0
2072.0,25,25,71,61,0.5,0.5,1.7857142857142858,2.0833333333333335,88.39285714285714,88.54166666666667,808.0
2067.0,25,26,70,65,0.5,0.5,1.7857142857142858,2.0,87.5,91.0,813.0
2067.0,25,26,71,66,0.5,0.5,1.7857142857142858,2.0,88.39285714285714,92.0,813.0
2067.0,25,26,71,66,0.5,0.5,1.7857142857142858,2.0,88.39285714285714,92.0,813.0
2067.0,25,26,71,66,0.5,0.5,1.7857142857142858,2.0,88.39285714285714,92.0,813.0
2067.0,25,26,71,66,0.5,0.5,1.7857142857142858,2.0,88.39285714285714,92.0,813.0
2067.0,25,26,71,64,0.5,0.52,1.7857142857142858,2.0,88.39285714285714,92.56,813.0
2054.0,25,27,70,67,0.5,0.5185185185185185,1.7857142857142858,1.9285714285714286,87.5,94.0,826.0
2054.0,25,28,70,70,0.5,0.5357142857142857,1.7857142857142858,1.8666666666666667,87.5,97.99999999999999,826.0
2054.0,25,28,69,69,0.5,0.5357142857142857,1.7857142857142858,1.8666666666666667,86.60714285714286,97.0,826.0
2050.0,25,30,68,71,0.5,0.5517241379310345,1.7857142857142858,1.875,85.71428571428572,103.44827586206897,830.0
2043.0,25,30,67,69,0.5,0.5517241379310345,1.7857142857142858,1.875,84.82142857142858,101.37931034482759,837.0
2032.0,25,30,67,69,0.5,0.5517241379310345,1.7857142857142858,1.875,84.82142857142858,101.37931034482759,848.0
2032.0,25,30,65,68,0.5,0.5517241379310345,1.7857142857142858,1.875,83.03571428571429,100.34482758620689,848.0
2017.0,25,31,65,72,0.5,0.5483870967741935,1.7857142857142858,1.8235294117647058,83.03571428571429,102.99999999999999,863.0
2017.0,25,31,64,71,0.5,0.5483870967741935,1.7857142857142858,1.8235294117647058,82.14285714285714,102.0,863.0
2017.0,25,31,65,70,0.5,0.5666666666666667,1.7857142857142858,1.8235294117647058,83.03571428571429,103.33333333333333,863.0
2017.0,25,31,65,72,0.5,0.5483870967741935,1.7857142857142858,1.8235294117647058,83.03571428571429,102.99999999999999,863.0
2001.0,25,31,64,71,0.5,0.5483870967741935,1.7857142857142858,1.8235294117647058,82.14285714285714,102.0,879.0
2001.0,25,31,63,69,0.5,0.5483870967741935,1.7857142857142858,1.8235294117647058,81.25,100.0,879.0
1991.0,25,33,61,69,0.5,0.5625,1.7857142857142858,1.8333333333333333,79.46428571428572,104.15625,889.0
1969.0,27,33,61,67,0.5172413793103449,0.5625,1.8,1.8333333333333333,83.79310344827587,102.09375,911.0
1953.0,27,33,59,65,0.5172413793103449,0.5625,1.8,1.8333333333333333,81.93103448275863,100.03125,927.0
1930.0,29,33,60,64,0.5333333333333333,0.5625,1.8125,1.8333333333333333,87.0,99.0,950.0
1924.0,29,33,60,64,0.5333333333333333,0.5625,1.8125,1.8333333333333333,87.0,99.0,956.0
1916.0,29,33,59,63,0.5333333333333333,0.5625,1.8125,1.8333333333333333,86.03333333333333,97.96875,964.0
1910.0,29,34,58,66,0.5333333333333333,0.5588235294117647,1.8125,1.7894736842105263,85.06666666666666,100.0,970.0
1910.0,29,34,59,65,0.5333333333333333,0.5757575757575758,1.8125,1.7894736842105263,86.03333333333333,100.96969696969697,970.0
1910.0,29,34,59,67,0.5333333333333333,0.5588235294117647,1.8125,1.7894736842105263,86.03333333333333,101.0,970.0
1910.0,29,34,59,67,0.5333333333333333,0.5588235294117647,1.8125,1.7894736842105263,86.03333333333333,101.0,970.0
1901.0,29,34,57,65,0.5333333333333333,0.5588235294117647,1.8125,1.7894736842105263,84.1,99.0,979.0
1888.0,31,34,59,65,0.5483870967741935,0.5588235294117647,1.8235294117647058,1.7894736842105263,90.0,99.0,992.0
1886.0,31,34,57,65,0.5483870967741935,0.5428571428571428,1.8235294117647058,1.7894736842105263,88.0,97.14285714285714,994.0
1871.0,31,34,57,65,0.5483870967741935,0.5428571428571428,1.8235294117647058,1.7894736842105263,88.0,97.14285714285714,1009.0
1871.0,31,36,57,67,0.5483870967741935,0.5555555555555556,1.8235294117647058,1.8,88.0,103.00000000000001,1009.0
1869.0,31,36,56,65,0.5483870967741935,0.5555555555555556,1.8235294117647058,1.8,87.0,101.0,1011.0
1856.0,31,36,56,65,0.5483870967741935,0.5555555555555556,1.8235294117647058,1.8,87.0,101.0,1024.0
1856.0,31,36,56,65,0.5483870967741935,0.5555555555555556,1.8235294117647058,1.8,87.0,101.0,1024.0
1856.0,31,36,57,65,0.53125,0.5555555555555556,1.8235294117647058,1.8,86.21875,101.0,1024.0
1850.0,31,36,57,65,0.53125,0.5555555555555556,1.8235294117647058,1.8,86.21875,101.0,1030.0
1850.0,33,36,59,64,0.5454545454545454,0.5555555555555556,1.8333333333333333,1.8,92.0,100.0,1030.0
1848.0,33,38,57,64,0.5454545454545454,0.5675675675675675,1.8333333333333333,1.8095238095238095,90.0,103.72972972972973,1032.0
1828.0,33,38,57,64,0.5454545454545454,0.5675675675675675,1.8333333333333333,1.8095238095238095,90.0,103.72972972972973,1052.0
1820.0,33,38,57,64,0.5454545454545454,0.5675675675675675,1.8333333333333333,1.8095238095238095,90.0,103.72972972972973,1060.0
1820.0,33,38,55,63,0.5454545454545454,0.5526315789473685,1.8333333333333333,1.8095238095238095,88.0,101.0,1060.0
1796.0,33,38,55,63,0.5454545454545454,0.5526315789473685,1.8333333333333333,1.8095238095238095,88.0,101.0,1084.0
1794.0,35,38,56,62,0.5588235294117647,0.5526315789473685,1.8421052631578947,1.8095238095238095,92.64705882352942,100.0,1086.0
1790.0,35,38,55,61,0.5588235294117647,0.5526315789473685,1.8421052631578947,1.8095238095238095,91.61764705882354,99.0,1090.0
1779.0,35,38,55,61,0.5588235294117647,0.5526315789473685,1.8421052631578947,1.8095238095238095,91.61764705882354,99.0,1101.0
1779.0,35,40,54,62,0.5588235294117647,0.5641025641025641,1.8421052631578947,1.8181818181818181,90.58823529411765,103.58974358974359,1101.0
1773.0,35,40,53,61,0.5588235294117647,0.5641025641025641,1.8421052631578947,1.8181818181818181,89.55882352941177,102.56410256410257,1107.0
1756.0,36,40,55,61,0.5714285714285714,0.5641025641025641,1.8,1.8181818181818181,92.57142857142857,102.56410256410257,1124.0
1756.0,36,40,56,61,0.5555555555555556,0.5641025641025641,1.8,1.8181818181818181,92.0,102.56410256410257,1124.0
1756.0,36,40,56,61,0.5555555555555556,0.5641025641025641,1.8,1.8181818181818181,92.0,102.56410256410257,1124.0
1756.0,36,42,55,61,0.5555555555555556,0.575,1.8,1.826086956521739,91.0,106.05,1124.0
1743.0,36,42,54,60,0.5555555555555556,0.575,1.8,1.826086956521739,90.0,105.0,1137.0
1728.0,37,42,55,60,0.5675675675675675,0.575,1.7619047619047619,1.826086956521739,92.0,105.0,1152.0
1728.0,38,42,57,60,0.5789473684210527,0.575,1.7272727272727273,1.826086956521739,95.0,105.0,1152.0
1728.0,38,42,56,60,0.5789473684210527,0.5609756097560976,1.7272727272727273,1.826086956521739,94.0,103.46341463414635,1152.0
1713.0,38,42,54,60,0.5789473684210527,0.5476190476190477,1.7272727272727273,1.826086956521739,92.0,102.0,1167.0
1713.0,38,42,56,60,0.5789473684210527,0.5609756097560976,1.7272727272727273,1.826086956521739,94.0,103.46341463414635,1167.0
1691.0,38,42,54,60,0.5789473684210527,0.5476190476190477,1.7272727272727273,1.826086956521739,92.0,102.0,1189.0
