time_remaining,home_score,away_score,n_x,n_y,p_x,p_y,a,b,home_expected,away_expected,time_elapsed
1691.0,38,42,54,59,0.5641025641025641,0.5476190476190477,1.7272727272727273,1.826086956521739,90.61538461538461,101.0,1189.0
1678.0,38,42,54,59,0.5641025641025641,0.5476190476190477,1.7272727272727273,1.826086956521739,90.61538461538461,101.0,1202.0
1677.0,38,42,56,58,0.55,0.5476190476190477,1.7272727272727273,1.826086956521739,91.20000000000002,100.0,1203.0
1675.0,38,42,56,58,0.55,0.5476190476190477,1.7272727272727273,1.826086956521739,91.20000000000002,100.0,1205.0
1674.0,41,42,56,58,0.5609756097560976,0.5476190476190477,1.7826086956521738,1.826086956521739,97.0,100.0,1206.0
1668.0,41,42,55,57,0.5609756097560976,0.5348837209302325,1.7826086956521738,1.826086956521739,96.0,97.67441860465115,1212.0
1644.0,41,42,54,57,0.5609756097560976,0.5348837209302325,1.7826086956521738,1.826086956521739,95.0,97.67441860465115,1236.0
1643.0,44,42,55,57,0.5714285714285714,0.5348837209302325,1.8333333333333333,1.826086956521739,101.61904761904762,97.67441860465115,1237.0
1637.0,44,42,54,55,0.5714285714285714,0.5348837209302325,1.8333333333333333,1.826086956521739,100.57142857142857,95.72093023255813,1243.0
1618.0,44,42,53,56,0.5714285714285714,0.5227272727272727,1.8333333333333333,1.826086956521739,99.52380952380952,95.45454545454545,1262.0
1609.0,44,42,53,56,0.5714285714285714,0.5227272727272727,1.8333333333333333,1.826086956521739,99.52380952380952,95.45454545454545,1271.0
1608.0,44,42,53,54,0.5581395348837209,0.5227272727272727,1.8333333333333333,1.826086956521739,98.23255813953489,93.54545454545453,1272.0
1593.0,44,42,53,54,0.5581395348837209,0.5227272727272727,1.8333333333333333,1.826086956521739,98.23255813953489,93.54545454545453,1287.0
1592.0,44,42,53,54,0.5581395348837209,0.5227272727272727,1.8333333333333333,1.826086956521739,98.23255813953489,93.54545454545453,1288.0
1591.0,44,42,54,54,0.5454545454545454,0.5227272727272727,1.8333333333333333,1.826086956521739,98.0,93.54545454545453,1289.0
1589.0,44,42,54,54,0.5454545454545454,0.5227272727272727,1.8333333333333333,1.826086956521739,98.0,93.54545454545453,1291.0
1587.0,46,42,55,54,0.5555555555555556,0.5227272727272727,1.84,1.826086956521739,102.22222222222223,93.54545454545453,1293.0
1585.0,46,42,54,52,0.5555555555555556,0.5227272727272727,1.84,1.826086956521739,101.2,91.63636363636363,1295.0
1566.0,46,42,53,52,0.5555555555555556,0.5227272727272727,1.84,1.826086956521739,100.17777777777778,91.63636363636363,1314.0
1563.0,46,42,53,52,0.5555555555555556,0.5227272727272727,1.84,1.826086956521739,100.17777777777778,91.63636363636363,1317.0
1563.0,46,42,55,52,0.5434782608695652,0.5227272727272727,1.84,1.826086956521739,101.0,91.63636363636363,1317.0
1563.0,46,42,55,52,0.5434782608695652,0.5227272727272727,1.84,1.826086956521739,101.0,91.63636363636363,1317.0
1563.0,47,42,56,52,0.5531914893617021,0.5227272727272727,1.8076923076923077,1.826086956521739,103.0,91.63636363636363,1317.0
1563.0,47,42,55,51,0.5531914893617021,0.5227272727272727,1.8076923076923077,1.826086956521739,102.0,90.68181818181817,1317.0
1550.0,50,43,54,52,0.5625,0.5217391304347826,1.8518518518518519,1.7916666666666667,106.25,91.6086956521739,1330.0
1550.0,47,43,55,54,0.5531914893617021,0.5217391304347826,1.8076923076923077,1.7916666666666667,102.0,93.47826086956522,1330.0
1550.0,47,43,55,52,0.5531914893617021,0.5333333333333333,1.8076923076923077,1.7916666666666667,102.0,92.6888888888889,1330.0
1550.0,47,43,55,54,0.5531914893617021,0.5217391304347826,1.8076923076923077,1.7916666666666667,102.0,93.47826086956522,1330.0
1523.0,50,46,52,51,0.5625,0.5319148936170213,1.8518518518518519,1.84,104.16666666666666,95.91489361702128,1357.0
1499.2,52,46,53,51,0.5714285714285714,0.5319148936170213,1.8571428571428572,1.84,108.24489795918367,95.91489361702128,1380.8
1494.8,52,46,52,50,0.5714285714285714,0.5208333333333334,1.8571428571428572,1.84,107.18367346938774,93.91666666666667,1385.2
1475.9,52,46,51,50,0.5714285714285714,0.5208333333333334,1.8571428571428572,1.84,106.12244897959184,93.91666666666667,1404.1
1473.7,52,46,52,50,0.56,0.5208333333333334,1.8571428571428572,1.84,106.08000000000001,93.91666666666667,1406.3
1467.9,52,46,52,50,0.56,0.5208333333333334,1.8571428571428572,1.84,106.08000000000001,93.91666666666667,1412.1
1466.8,52,46,50,48,0.56,0.5208333333333334,1.8571428571428572,1.84,104.0,92.0,1413.2
1442.2,52,46,51,48,0.5490196078431373,0.5208333333333334,1.8571428571428572,1.84,104.0,92.0,1437.8
1442.2,52,46,50,48,0.56,0.5208333333333334,1.8571428571428572,1.84,104.0,92.0,1437.8
1442.2,52,46,50,48,0.56,0.5208333333333334,1.8571428571428572,1.84,104.0,92.0,1437.8
1442.2,52,46,50,48,0.56,0.5208333333333334,1.8571428571428572,1.84,104.0,92.0,1437.8
1440.0,52,46,50,47,0.5490196078431373,0.5208333333333334,1.8571428571428572,1.84,102.98039215686275,91.04166666666667,1440.0
1440.0,52,46,51,48,0.5490196078431373,0.5208333333333334,1.8571428571428572,1.84,104.0,92.0,1440.0
1440.0,52,46,51,48,0.5490196078431373,0.5208333333333334,1.8571428571428572,1.84,104.0,92.0,1440.0
1440.0,52,46,51,48,0.5490196078431373,0.5208333333333334,1.8571428571428572,1.84,104.0,92.0,1440.0
1421.0,52,46,49,46,0.5490196078431373,0.5208333333333334,1.8571428571428572,1.84,101.9607843137255,90.08333333333334,1459.0
1414.0,54,46,50,46,0.5576923076923077,0.5208333333333334,1.8620689655172413,1.84,105.92307692307692,90.08333333333334,1466.0
1406.0,54,46,48,44,0.5576923076923077,0.5208333333333334,1.8620689655172413,1.84,103.84615384615384,88.16666666666667,1474.0
1383.0,54,46,48,44,0.5576923076923077,0.5208333333333334,1.8620689655172413,1.84,103.84615384615384,88.16666666666667,1497.0
1383.0,56,46,48,43,0.5660377358490566,0.5208333333333334,1.8666666666666667,1.84,106.71698113207546,87.20833333333334,1497.0
1368.0,56,46,48,43,0.5660377358490566,0.5208333333333334,1.8666666666666667,1.84,106.71698113207546,87.20833333333334,1512.0
1368.0,56,46,47,42,0.5660377358490566,0.5208333333333334,1.8666666666666667,1.84,105.66037735849056,86.25,1512.0
1350.0,56,47,47,43,0.5660377358490566,0.5306122448979592,1.8666666666666667,1.8076923076923077,105.66037735849056,88.24489795918367,1530.0
1350.0,56,47,47,44,0.5660377358490566,0.52,1.8666666666666667,1.8076923076923077,105.66037735849056,88.36,1530.0
1347.0,56,47,47,44,0.5660377358490566,0.52,1.8666666666666667,1.8076923076923077,105.66037735849056,88.36,1533.0
1346.0,56,47,46,43,0.5555555555555556,0.52,1.8666666666666667,1.8076923076923077,103.70370370370371,87.42,1534.0
1330.0,56,47,46,43,0.5555555555555556,0.52,1.8666666666666667,1.8076923076923077,103.70370370370371,87.42,1550.0
1328.0,58,47,47,42,0.5636363636363636,0.52,1.8709677419354838,1.8076923076923077,107.56363636363636,86.47999999999999,1552.0
1323.0,58,49,46,42,0.5636363636363636,0.5294117647058824,1.8709677419354838,1.8148148148148149,106.5090909090909,89.3529411764706,1557.0
1304.0,60,49,46,42,0.5714285714285714,0.5294117647058824,1.875,1.8148148148148149,109.28571428571428,89.3529411764706,1576.0
1293.0,60,49,44,41,0.5714285714285714,0.5192307692307693,1.875,1.8148148148148149,107.14285714285714,87.63461538461539,1587.0
1275.0,60,49,44,41,0.5714285714285714,0.5192307692307693,1.875,1.8148148148148149,107.14285714285714,87.63461538461539,1605.0
1274.0,60,49,44,41,0.5714285714285714,0.5192307692307693,1.875,1.8148148148148149,107.14285714285714,87.63461538461539,1606.0
1274.0,60,49,44,41,0.5714285714285714,0.5192307692307693,1.875,1.8148148148148149,107.14285714285714,87.63461538461539,1606.0
1274.0,62,49,44,40,0.5789473684210527,0.5192307692307693,1.878787878787879,1.8148148148148149,109.85964912280701,86.6923076923077,1606.0
1249.0,62,52,42,39,0.5789473684210527,0.5283018867924528,1.878787878787879,1.8571428571428572,107.68421052631578,90.26415094339623,1631.0
1226.0,62,52,42,38,0.5689655172413793,0.5283018867924528,1.878787878787879,1.8571428571428572,106.89655172413794,89.28301886792453,1654.0
1206.0,62,52,42,38,0.5689655172413793,0.5283018867924528,1.878787878787879,1.8571428571428572,106.89655172413794,89.28301886792453,1674.0
1203.0,62,54,41,38,0.5689655172413793,0.5370370370370371,1.878787878787879,1.8620689655172413,105.82758620689656,92.0,1677.0
1194.0,65,54,41,37,0.576271186440678,0.5370370370370371,1.911764705882353,1.8620689655172413,110.16949152542374,91.0,1686.0
1175.0,65,54,40,36,0.576271186440678,0.5370370370370371,1.911764705882353,1.8620689655172413,109.0677966101695,90.0,1705.0
1160.0,65,54,40,37,0.576271186440678,0.5272727272727272,1.911764705882353,1.8620689655172413,109.0677966101695,90.32727272727273,1720.0
1160.0,65,54,40,37,0.576271186440678,0.5272727272727272,1.911764705882353,1.8620689655172413,109.0677966101695,90.32727272727273,1720.0
1160.0,65,54,40,38,0.576271186440678,0.5178571428571429,1.911764705882353,1.8620689655172413,109.0677966101695,90.64285714285714,1720.0
1160.0,65,54,40,38,0.576271186440678,0.5178571428571429,1.911764705882353,1.8620689655172413,109.0677966101695,90.64285714285714,1720.0
1160.0,65,54,40,38,0.576271186440678,0.5178571428571429,1.911764705882353,1.8620689655172413,109.0677966101695,90.64285714285714,1720.0
1156.0,68,54,40,37,0.5833333333333334,0.5178571428571429,1.9428571428571428,1.8620689655172413,113.33333333333334,89.67857142857144,1724.0
1149.0,68,54,39,37,0.5833333333333334,0.5087719298245614,1.9428571428571428,1.8620689655172413,112.2,89.05263157894737,1731.0
1130.0,68,54,39,37,0.5833333333333334,0.5087719298245614,1.9428571428571428,1.8620689655172413,112.2,89.05263157894737,1750.0
1130.0,68,54,38,36,0.5833333333333334,0.5087719298245614,1.9428571428571428,1.8620689655172413,111.06666666666666,88.10526315789474,1750.0
1121.0,68,56,37,36,0.5833333333333334,0.5172413793103449,1.9428571428571428,1.8666666666666667,109.93333333333334,90.75862068965517,1759.0
1104.0,68,56,36,35,0.5833333333333334,0.5172413793103449,1.9428571428571428,1.8666666666666667,108.8,89.79310344827587,1776.0
1083.0,70,56,36,34,0.5901639344262295,0.5172413793103449,1.9444444444444444,1.8666666666666667,111.31147540983606,88.82758620689656,1797.0
1068.0,70,56,35,33,0.5901639344262295,0.5172413793103449,1.9444444444444444,1.8666666666666667,110.1639344262295,87.86206896551724,1812.0
1046.0,70,56,34,33,0.5901639344262295,0.5084745762711864,1.9444444444444444,1.8666666666666667,109.01639344262296,87.32203389830508,1834.0
1046.0,70,56,35,33,0.5901639344262295,0.5172413793103449,1.9444444444444444,1.8666666666666667,110.1639344262295,87.86206896551724,1834.0
1046.0,70,56,35,33,0.5901639344262295,0.5172413793103449,1.9444444444444444,1.8666666666666667,110.1639344262295,87.86206896551724,1834.0
1033.0,70,56,34,33,0.5901639344262295,0.5084745762711864,1.9444444444444444,1.8666666666666667,109.01639344262296,87.32203389830508,1847.0
1033.0,70,56,34,33,0.5901639344262295,0.5084745762711864,1.9444444444444444,1.8666666666666667,109.01639344262296,87.32203389830508,1847.0
1033.0,70,56,34,32,0.5901639344262295,0.5084745762711864,1.9444444444444444,1.8666666666666667,109.01639344262296,86.37288135593221,1847.0
1021.0,71,56,34,32,0.5967741935483871,0.5084745762711864,1.9189189189189189,1.8666666666666667,109.93548387096774,86.37288135593221,1859.0
1021.0,71,56,34,32,0.5873015873015873,0.5084745762711864,1.9189189189189189,1.8666666666666667,109.31746031746032,86.37288135593221,1859.0
1016.0,71,56,34,32,0.5873015873015873,0.5084745762711864,1.9189189189189189,1.8666666666666667,109.31746031746032,86.37288135593221,1864.0
1014.0,71,56,34,32,0.5873015873015873,0.5084745762711864,1.9189189189189189,1.8666666666666667,109.31746031746032,86.37288135593221,1866.0
1006.0,71,56,34,31,0.578125,0.5084745762711864,1.9189189189189189,1.8666666666666667,108.71875,85.42372881355932,1874.0
999.0,71,56,34,31,0.578125,0.5084745762711864,1.9189189189189189,1.8666666666666667,108.71875,85.42372881355932,1881.0
997.0,71,56,33,31,0.578125,0.5084745762711864,1.9189189189189189,1.8666666666666667,107.609375,85.42372881355932,1883.0
982.0,73,56,33,30,0.5846153846153846,0.5084745762711864,1.9210526315789473,1.8666666666666667,110.06153846153846,84.47457627118644,1898.0
971.0,73,56,32,30,0.5846153846153846,0.5,1.9210526315789473,1.8666666666666667,108.93846153846154,84.0,1909.0
956.0,73,56,32,30,0.5846153846153846,0.5,1.9210526315789473,1.8666666666666667,108.93846153846154,84.0,1924.0
955.0,73,56,32,29,0.5757575757575758,0.5,1.9210526315789473,1.8666666666666667,108.3939393939394,83.06666666666666,1925.0
947.0,73,56,32,29,0.5757575757575758,0.5,1.9210526315789473,1.8666666666666667,108.3939393939394,83.06666666666666,1933.0
946.0,73,56,32,29,0.5757575757575758,0.5,1.9210526315789473,1.8666666666666667,108.3939393939394,83.06666666666666,1934.0
945.0,73,56,32,29,0.5757575757575758,0.5,1.9210526315789473,1.8666666666666667,108.3939393939394,83.06666666666666,1935.0
945.0,73,56,32,29,0.5757575757575758,0.5,1.9210526315789473,1.8666666666666667,108.3939393939394,83.06666666666666,1935.0
945.0,73,57,32,30,0.5757575757575758,0.5081967213114754,1.9210526315789473,1.8387096774193548,108.3939393939394,85.0327868852459,1935.0
945.0,73,58,32,30,0.5757575757575758,0.5161290322580645,1.9210526315789473,1.8125,108.3939393939394,86.06451612903226,1935.0
945.0,73,58,32,30,0.5671641791044776,0.5161290322580645,1.9210526315789473,1.8125,107.86567164179104,86.06451612903226,1935.0
933.0,73,58,32,30,0.5671641791044776,0.5161290322580645,1.9210526315789473,1.8125,107.86567164179104,86.06451612903226,1947.0
932.0,75,58,32,30,0.5735294117647058,0.5161290322580645,1.9230769230769231,1.8125,110.29411764705881,86.06451612903226,1948.0
931.0,75,58,32,29,0.5735294117647058,0.5161290322580645,1.9230769230769231,1.8125,110.29411764705881,85.12903225806451,1949.0
924.0,75,60,32,30,0.5735294117647058,0.53125,1.9230769230769231,1.7647058823529411,110.29411764705881,88.125,1956.0
924.0,75,60,31,29,0.5652173913043478,0.53125,1.9230769230769231,1.7647058823529411,108.69565217391305,87.1875,1956.0
924.0,75,59,32,30,0.5735294117647058,0.5238095238095238,1.9230769230769231,1.7878787878787878,110.29411764705881,87.0952380952381,1956.0
901.0,75,60,31,29,0.5652173913043478,0.53125,1.9230769230769231,1.7647058823529411,108.69565217391305,87.1875,1979.0
900.0,75,63,31,29,0.5652173913043478,0.5384615384615384,1.9230769230769231,1.8,108.69565217391305,91.1076923076923,1980.0
895.0,77,63,30,28,0.5714285714285714,0.5384615384615384,1.925,1.8,110.0,90.13846153846154,1985.0
874.0,77,65,29,27,0.5714285714285714,0.5454545454545454,1.925,1.8055555555555556,108.9,91.5909090909091,2006.0
846.0,77,65,29,27,0.5714285714285714,0.5454545454545454,1.925,1.8055555555555556,108.9,91.5909090909091,2034.0
834.0,77,65,29,27,0.5714285714285714,0.5454545454545454,1.925,1.8055555555555556,108.9,91.5909090909091,2046.0
834.0,77,65,29,27,0.5714285714285714,0.5454545454545454,1.925,1.8055555555555556,108.9,91.5909090909091,2046.0
834.0,77,65,29,27,0.5714285714285714,0.5454545454545454,1.925,1.8055555555555556,108.9,91.5909090909091,2046.0
834.0,78,65,29,27,0.5774647887323944,0.5454545454545454,1.9024390243902438,1.8055555555555556,109.85915492957747,91.5909090909091,2046.0
834.0,79,65,29,27,0.5833333333333334,0.5454545454545454,1.880952380952381,1.8055555555555556,110.81944444444444,91.5909090909091,2046.0
834.0,79,65,29,27,0.5833333333333334,0.5454545454545454,1.880952380952381,1.8055555555555556,110.81944444444444,91.5909090909091,2046.0
827.0,82,67,29,27,0.589041095890411,0.5588235294117647,1.9069767441860466,1.763157894736842,114.57534246575344,93.60294117647058,2053.0
827.0,79,67,29,27,0.5833333333333334,0.5588235294117647,1.880952380952381,1.763157894736842,110.81944444444444,93.60294117647058,2053.0
827.0,79,66,29,27,0.5833333333333334,0.5522388059701493,1.880952380952381,1.7837837837837838,110.81944444444444,92.59701492537313,2053.0
816.0,82,67,28,26,0.589041095890411,0.5588235294117647,1.9069767441860466,1.763157894736842,113.45205479452055,92.61764705882354,2064.0
803.0,82,67,28,26,0.589041095890411,0.5588235294117647,1.9069767441860466,1.763157894736842,113.45205479452055,92.61764705882354,2077.0
799.0,82,67,28,26,0.589041095890411,0.5588235294117647,1.9069767441860466,1.763157894736842,113.45205479452055,92.61764705882354,2081.0
799.0,83,67,28,26,0.5945945945945946,0.5588235294117647,1.8863636363636365,1.763157894736842,114.4054054054054,92.61764705882354,2081.0
799.0,84,67,29,26,0.6,0.5588235294117647,1.8666666666666667,1.763157894736842,116.47999999999999,92.61764705882354,2081.0
799.0,84,67,29,26,0.6,0.5588235294117647,1.8666666666666667,1.763157894736842,116.47999999999999,92.61764705882354,2081.0
799.0,84,67,29,26,0.6,0.5588235294117647,1.8666666666666667,1.763157894736842,116.47999999999999,92.61764705882354,2081.0
799.0,84,67,28,26,0.6,0.5588235294117647,1.8666666666666667,1.763157894736842,115.36,92.61764705882354,2081.0
792.0,84,67,28,25,0.6,0.5588235294117647,1.8666666666666667,1.763157894736842,115.36,91.63235294117646,2088.0
781.0,84,68,28,26,0.6,0.5652173913043478,1.8666666666666667,1.7435897435897436,115.36,93.6231884057971,2099.0
781.0,84,69,28,26,0.6,0.5714285714285714,1.8666666666666667,1.725,115.36,94.62857142857143,2099.0
