time_remaining,home_score,away_score,n_x,n_y,p_x,p_y,a,b,home_expected,away_expected,time_elapsed
781.0,84,69,27,25,0.5921052631578947,0.5714285714285714,1.8666666666666667,1.725,113.84210526315789,93.64285714285714,2099.0
764.9,84,69,27,25,0.5921052631578947,0.5714285714285714,1.8666666666666667,1.725,113.84210526315789,93.64285714285714,2115.1
763.9,84,69,27,25,0.5921052631578947,0.5633802816901409,1.8666666666666667,1.725,113.84210526315789,93.29577464788733,2116.1
749.2,84,69,27,25,0.5921052631578947,0.5633802816901409,1.8666666666666667,1.725,113.84210526315789,93.29577464788733,2130.8
748.7,84,71,27,25,0.5921052631578947,0.5694444444444444,1.8666666666666667,1.7317073170731707,113.84210526315789,95.65277777777777,2131.3
746.1,84,71,26,24,0.5921052631578947,0.5694444444444444,1.8666666666666667,1.7317073170731707,112.73684210526315,94.66666666666667,2133.9
726.4,84,71,26,24,0.5921052631578947,0.5694444444444444,1.8666666666666667,1.7317073170731707,112.73684210526315,94.66666666666667,2153.6
726.4,84,71,26,24,0.5844155844155844,0.5694444444444444,1.8666666666666667,1.7317073170731707,112.36363636363636,94.66666666666667,2153.6
723.9,84,71,26,24,0.5844155844155844,0.5694444444444444,1.8666666666666667,1.7317073170731707,112.36363636363636,94.66666666666667,2156.1
722.8,84,71,26,24,0.5844155844155844,0.5616438356164384,1.8666666666666667,1.7317073170731707,112.36363636363636,94.34246575342466,2157.2
720.0,84,71,26,24,0.5844155844155844,0.5616438356164384,1.8666666666666667,1.7317073170731707,112.36363636363636,94.34246575342466,2160.0
720.0,84,71,26,24,0.5844155844155844,0.5616438356164384,1.8666666666666667,1.7317073170731707,112.36363636363636,94.34246575342466,2160.0
720.0,84,71,26,24,0.5844155844155844,0.5616438356164384,1.8666666666666667,1.7317073170731707,112.36363636363636,94.34246575342466,2160.0
720.0,84,71,25,24,0.5844155844155844,0.5616438356164384,1.8666666666666667,1.7317073170731707,111.27272727272727,94.34246575342466,2160.0
704.0,86,71,25,23,0.5897435897435898,0.5616438356164384,1.8695652173913044,1.7317073170731707,113.56410256410257,93.36986301369863,2176.0
693.0,86,74,24,23,0.5897435897435898,0.5675675675675675,1.8695652173913044,1.7619047619047619,112.46153846153847,97.0,2187.0
675.0,86,74,23,22,0.5897435897435898,0.5675675675675675,1.8695652173913044,1.7619047619047619,111.35897435897436,96.0,2205.0
656.0,86,76,22,21,0.5897435897435898,0.5733333333333334,1.8695652173913044,1.7674418604651163,110.25641025641025,97.28,2224.0
641.0,86,76,22,21,0.5822784810126582,0.5733333333333334,1.8695652173913044,1.7674418604651163,109.9493670886076,97.28,2239.0
627.0,86,76,22,21,0.5822784810126582,0.5733333333333334,1.8695652173913044,1.7674418604651163,109.9493670886076,97.28,2253.0
626.0,86,76,22,21,0.5822784810126582,0.5733333333333334,1.8695652173913044,1.7674418604651163,109.9493670886076,97.28,2254.0
622.0,86,78,22,21,0.5822784810126582,0.5789473684210527,1.8695652173913044,1.7727272727272727,109.9493670886076,99.55263157894737,2258.0
618.0,89,78,21,20,0.5875,0.5789473684210527,1.8936170212765957,1.7727272727272727,112.3625,98.52631578947368,2262.0
593.0,89,78,20,19,0.5875,0.5789473684210527,1.8936170212765957,1.7727272727272727,111.25,97.5,2287.0
577.0,89,78,20,19,0.5875,0.5789473684210527,1.8936170212765957,1.7727272727272727,111.25,97.5,2303.0
577.0,89,78,19,18,0.5875,0.5789473684210527,1.8936170212765957,1.7727272727272727,110.1375,96.47368421052632,2303.0
563.0,91,78,19,18,0.5925925925925926,0.5789473684210527,1.8958333333333333,1.7727272727272727,112.34567901234567,96.47368421052632,2317.0
555.0,91,81,19,18,0.5925925925925926,0.5844155844155844,1.8958333333333333,1.8,112.34567901234567,99.93506493506493,2325.0
537.0,91,81,18,17,0.5853658536585366,0.5844155844155844,1.8958333333333333,1.8,110.97560975609755,98.88311688311688,2343.0
525.0,91,81,18,17,0.5853658536585366,0.5769230769230769,1.8958333333333333,1.8,110.97560975609755,98.65384615384616,2355.0
525.0,91,81,18,17,0.5853658536585366,0.5844155844155844,1.8958333333333333,1.8,110.97560975609755,98.88311688311688,2355.0
525.0,91,81,18,17,0.5853658536585366,0.5844155844155844,1.8958333333333333,1.8,110.97560975609755,98.88311688311688,2355.0
525.0,91,81,18,17,0.5853658536585366,0.5844155844155844,1.8958333333333333,1.8,110.97560975609755,98.88311688311688,2355.0
510.0,91,81,18,17,0.5853658536585366,0.5769230769230769,1.8958333333333333,1.8,110.97560975609755,98.65384615384616,2370.0
510.0,91,81,17,16,0.5853658536585366,0.5769230769230769,1.8958333333333333,1.8,109.86585365853658,97.61538461538461,2370.0
495.0,91,81,17,16,0.5853658536585366,0.5769230769230769,1.8958333333333333,1.8,109.86585365853658,97.61538461538461,2385.0
491.0,91,81,17,16,0.5853658536585366,0.569620253164557,1.8958333333333333,1.8,109.86585365853658,97.40506329113924,2389.0
491.0,91,81,17,16,0.5853658536585366,0.569620253164557,1.8958333333333333,1.8,109.86585365853658,97.40506329113924,2389.0
491.0,91,81,17,16,0.5853658536585366,0.5625,1.8958333333333333,1.8,109.86585365853658,97.2,2389.0
491.0,91,81,17,16,0.5853658536585366,0.5625,1.8958333333333333,1.8,109.86585365853658,97.2,2389.0
491.0,91,81,16,16,0.5783132530120482,0.5625,1.8958333333333333,1.8,108.54216867469879,97.2,2389.0
470.0,91,81,16,16,0.5783132530120482,0.5625,1.8958333333333333,1.8,108.54216867469879,97.2,2410.0
470.0,91,81,16,16,0.5783132530120482,0.5625,1.8958333333333333,1.8,108.54216867469879,97.2,2410.0
470.0,91,81,16,15,0.5714285714285714,0.5625,1.8958333333333333,1.8,108.33333333333333,96.1875,2410.0
459.0,91,81,15,15,0.5714285714285714,0.5555555555555556,1.8958333333333333,1.8,107.25,96.0,2421.0
459.0,91,81,16,15,0.5714285714285714,0.5625,1.8958333333333333,1.8,108.33333333333333,96.1875,2421.0
446.0,91,81,15,15,0.5714285714285714,0.5555555555555556,1.8958333333333333,1.8,107.25,96.0,2434.0
446.0,91,81,15,14,0.5647058823529412,0.5555555555555556,1.8958333333333333,1.8,107.05882352941177,95.0,2434.0
436.0,91,81,15,14,0.5647058823529412,0.5555555555555556,1.8958333333333333,1.8,107.05882352941177,95.0,2444.0
436.0,91,81,15,14,0.5647058823529412,0.5487804878048781,1.8958333333333333,1.8,107.05882352941177,94.82926829268293,2444.0
429.0,91,81,15,14,0.5647058823529412,0.5487804878048781,1.8958333333333333,1.8,107.05882352941177,94.82926829268293,2451.0
427.0,91,81,14,13,0.5647058823529412,0.5487804878048781,1.8958333333333333,1.8,105.98823529411764,93.84146341463415,2453.0
407.0,91,83,14,13,0.5647058823529412,0.5542168674698795,1.8958333333333333,1.8043478260869565,105.98823529411764,96.0,2473.0
401.0,91,83,14,13,0.5647058823529412,0.5542168674698795,1.8958333333333333,1.8043478260869565,105.98823529411764,96.0,2479.0
401.0,91,83,14,13,0.5647058823529412,0.5542168674698795,1.8958333333333333,1.8043478260869565,105.98823529411764,96.0,2479.0
401.0,91,83,13,13,0.5647058823529412,0.5542168674698795,1.8958333333333333,1.8043478260869565,104.91764705882353,96.0,2479.0
386.0,91,83,13,13,0.5647058823529412,0.5476190476190477,1.8958333333333333,1.8043478260869565,104.91764705882353,95.8452380952381,2494.0
375.0,91,83,13,12,0.5647058823529412,0.5476190476190477,1.8958333333333333,1.8043478260869565,104.91764705882353,94.85714285714286,2505.0
373.0,91,85,12,12,0.5647058823529412,0.5581395348837209,1.8958333333333333,1.7708333333333333,103.84705882352941,96.86046511627907,2507.0
373.0,91,85,13,13,0.5647058823529412,0.5581395348837209,1.8958333333333333,1.7708333333333333,104.91764705882353,97.84883720930233,2507.0
373.0,91,84,13,13,0.5647058823529412,0.5529411764705883,1.8958333333333333,1.7872340425531914,104.91764705882353,96.84705882352941,2507.0
373.0,91,83,13,12,0.5647058823529412,0.5476190476190477,1.8958333333333333,1.8043478260869565,104.91764705882353,94.85714285714286,2507.0
350.0,91,85,11,11,0.5647058823529412,0.5517241379310345,1.8958333333333333,1.7708333333333333,102.7764705882353,95.74712643678161,2530.0
330.0,91,85,11,11,0.5647058823529412,0.5517241379310345,1.8958333333333333,1.7708333333333333,102.7764705882353,95.74712643678161,2550.0
328.0,91,85,11,11,0.5647058823529412,0.5517241379310345,1.8958333333333333,1.7708333333333333,102.7764705882353,95.74712643678161,2552.0
318.0,91,85,11,11,0.5647058823529412,0.5517241379310345,1.8958333333333333,1.7708333333333333,102.7764705882353,95.74712643678161,2562.0
318.0,92,85,11,11,0.5697674418604651,0.5517241379310345,1.8775510204081634,1.7708333333333333,103.76744186046511,95.74712643678161,2562.0
318.0,92,85,11,11,0.5697674418604651,0.5517241379310345,1.8775510204081634,1.7708333333333333,103.76744186046511,95.74712643678161,2562.0
318.0,92,85,10,10,0.5632183908045977,0.5517241379310345,1.8775510204081634,1.7708333333333333,102.57471264367817,94.77011494252874,2562.0
307.0,92,85,10,10,0.5632183908045977,0.5517241379310345,1.8775510204081634,1.7708333333333333,102.57471264367817,94.77011494252874,2573.0
305.0,92,88,10,10,0.5632183908045977,0.5568181818181818,1.8775510204081634,1.7959183673469388,102.57471264367817,98.0,2575.0
287.0,94,88,9,9,0.5681818181818182,0.5568181818181818,1.88,1.7959183673469388,103.61363636363636,97.0,2593.0
266.0,94,88,8,8,0.5681818181818182,0.5568181818181818,1.88,1.7959183673469388,102.54545454545455,96.0,2614.0
249.0,94,88,8,8,0.5681818181818182,0.5568181818181818,1.88,1.7959183673469388,102.54545454545455,96.0,2631.0
243.0,96,90,7,7,0.5777777777777777,0.5617977528089888,1.8461538461538463,1.8,103.46666666666667,97.07865168539325,2637.0
243.0,96,88,8,8,0.5777777777777777,0.5568181818181818,1.8461538461538463,1.7959183673469388,104.53333333333333,96.0,2637.0
243.0,94,88,8,8,0.5681818181818182,0.5568181818181818,1.88,1.7959183673469388,102.54545454545455,96.0,2637.0
243.0,94,88,8,8,0.5681818181818182,0.5568181818181818,1.88,1.7959183673469388,102.54545454545455,96.0,2637.0
243.0,95,88,8,8,0.5730337078651685,0.5568181818181818,1.8627450980392157,1.7959183673469388,103.53932584269663,96.0,2637.0
220.0,96,90,7,7,0.5777777777777777,0.5617977528089888,1.8461538461538463,1.8,103.46666666666667,97.07865168539325,2660.0
211.0,97,90,7,7,0.5824175824175825,0.5617977528089888,1.830188679245283,1.8,104.46153846153847,97.07865168539325,2669.0
211.0,98,90,7,7,0.5869565217391305,0.5617977528089888,1.8148148148148149,1.8,105.45652173913044,97.07865168539325,2669.0
211.0,98,90,7,7,0.5869565217391305,0.5617977528089888,1.8148148148148149,1.8,105.45652173913044,97.07865168539325,2669.0
197.0,98,90,6,6,0.5869565217391305,0.5555555555555556,1.8148148148148149,1.8,104.3913043478261,96.0,2683.0
189.0,98,90,6,6,0.5869565217391305,0.5555555555555556,1.8148148148148149,1.8,104.3913043478261,96.0,2691.0
188.0,98,90,6,6,0.5869565217391305,0.5555555555555556,1.8148148148148149,1.8,104.3913043478261,96.0,2692.0
174.0,98,93,5,5,0.5806451612903226,0.5698924731182796,1.8148148148148149,1.7547169811320755,103.26881720430107,98.0,2706.0
174.0,98,93,6,6,0.5869565217391305,0.5698924731182796,1.8148148148148149,1.7547169811320755,104.3913043478261,99.0,2706.0
174.0,98,92,6,6,0.5869565217391305,0.5652173913043478,1.8148148148148149,1.7692307692307692,104.3913043478261,98.0,2706.0
174.0,98,91,6,6,0.5869565217391305,0.5604395604395604,1.8148148148148149,1.7843137254901962,104.3913043478261,97.0,2706.0
159.0,98,93,5,5,0.5806451612903226,0.5698924731182796,1.8148148148148149,1.7547169811320755,103.26881720430107,98.0,2721.0
158.0,98,93,5,5,0.5806451612903226,0.5698924731182796,1.8148148148148149,1.7547169811320755,103.26881720430107,98.0,2722.0
158.0,98,94,5,5,0.5806451612903226,0.574468085106383,1.8148148148148149,1.7407407407407407,103.26881720430107,99.0,2722.0
158.0,98,94,5,5,0.5806451612903226,0.5684210526315789,1.8148148148148149,1.7407407407407407,103.26881720430107,98.94736842105263,2722.0
137.0,98,94,5,5,0.5806451612903226,0.5684210526315789,1.8148148148148149,1.7407407407407407,103.26881720430107,98.94736842105263,2743.0
136.0,98,94,4,4,0.5806451612903226,0.5684210526315789,1.8148148148148149,1.7407407407407407,102.21505376344086,97.9578947368421,2744.0
124.0,98,94,4,4,0.574468085106383,0.5684210526315789,1.8148148148148149,1.7407407407407407,102.17021276595744,97.9578947368421,2756.0
124.0,98,94,4,4,0.574468085106383,0.5684210526315789,1.8148148148148149,1.7407407407407407,102.17021276595744,97.9578947368421,2756.0
124.0,99,94,4,4,0.5789473684210527,0.5684210526315789,1.8,1.7407407407407407,103.16842105263157,97.9578947368421,2756.0
124.0,99,94,4,4,0.5789473684210527,0.5684210526315789,1.8,1.7407407407407407,103.16842105263157,97.9578947368421,2756.0
115.0,99,96,3,3,0.5789473684210527,0.5773195876288659,1.8,1.7142857142857142,102.12631578947368,98.96907216494846,2765.0
115.0,99,96,4,4,0.5789473684210527,0.5773195876288659,1.8,1.7142857142857142,103.16842105263157,99.95876288659794,2765.0
115.0,99,95,4,4,0.5789473684210527,0.5729166666666666,1.8,1.7272727272727273,103.16842105263157,98.95833333333333,2765.0
115.0,99,95,4,4,0.5789473684210527,0.5729166666666666,1.8,1.7272727272727273,103.16842105263157,98.95833333333333,2765.0
96.0,99,96,3,3,0.5729166666666666,0.5773195876288659,1.8,1.7142857142857142,102.09375,98.96907216494846,2784.0
96.0,99,96,3,3,0.5729166666666666,0.5773195876288659,1.8,1.7142857142857142,102.09375,98.96907216494846,2784.0
96.0,100,96,3,3,0.5773195876288659,0.5773195876288659,1.7857142857142858,1.7142857142857142,103.09278350515464,98.96907216494846,2784.0
96.0,100,99,3,3,0.5773195876288659,0.5816326530612245,1.7857142857142858,1.736842105263158,103.09278350515464,102.03061224489795,2784.0
83.0,100,99,3,3,0.5773195876288659,0.5816326530612245,1.7857142857142858,1.736842105263158,103.09278350515464,102.03061224489795,2797.0
76.0,100,99,2,2,0.5773195876288659,0.5816326530612245,1.7857142857142858,1.736842105263158,102.06185567010309,101.0204081632653,2804.0
64.0,102,99,2,2,0.5816326530612245,0.5816326530612245,1.7894736842105263,1.736842105263158,104.08163265306122,101.0204081632653,2816.0
61.0,102,99,2,2,0.5816326530612245,0.5757575757575758,1.7894736842105263,1.736842105263158,104.08163265306122,101.0,2819.0
50.9,102,99,2,2,0.5816326530612245,0.5757575757575758,1.7894736842105263,1.736842105263158,104.08163265306122,101.0,2829.1
47.2,102,99,2,2,0.5816326530612245,0.5757575757575758,1.7894736842105263,1.736842105263158,104.08163265306122,101.0,2832.8
47.2,102,99,1,2,0.5816326530612245,0.57,1.7894736842105263,1.736842105263158,103.04081632653062,100.98,2832.8
42.9,102,99,1,1,0.5816326530612245,0.57,1.7894736842105263,1.736842105263158,103.04081632653062,99.99,2837.1
41.8,102,99,1,1,0.5757575757575758,0.57,1.7894736842105263,1.736842105263158,103.03030303030303,99.99,2838.2
16.9,102,99,1,1,0.5757575757575758,0.57,1.7894736842105263,1.736842105263158,103.03030303030303,99.99,2863.1
16.2,102,99,0,0,0.5757575757575758,0.57,1.7894736842105263,1.736842105263158,102.0,99.0,2863.8
8.2,102,99,0,0,0.5757575757575758,0.57,1.7894736842105263,1.736842105263158,102.0,99.0,2871.8
8.2,102,99,0,0,0.5757575757575758,0.57,1.7894736842105263,1.736842105263158,102.0,99.0,2871.8
8.2,102,100,0,0,0.5757575757575758,0.5742574257425742,1.7894736842105263,1.7241379310344827,102.0,100.0,2871.8
8.2,102,101,0,0,0.5757575757575758,0.5784313725490197,1.7894736842105263,1.7118644067796611,102.0,101.0,2871.8
8.2,102,101,0,0,0.5757575757575758,0.5784313725490197,1.7894736842105263,1.7118644067796611,102.0,101.0,2871.8
8.2,102,101,0,0,0.5757575757575758,0.5784313725490197,1.7894736842105263,1.7118644067796611,102.0,101.0,2871.8
8.2,102,101,0,0,0.5757575757575758,0.5784313725490197,1.7894736842105263,1.7118644067796611,102.0,101.0,2871.8
6.3,104,101,0,0,0.5841584158415841,0.5784313725490197,1.7627118644067796,1.7118644067796611,104.0,101.0,2873.7
6.3,104,101,0,0,0.5841584158415841,0.5784313725490197,1.7627118644067796,1.7118644067796611,104.0,101.0,2873.7
6.3,102,101,0,0,0.5757575757575758,0.5784313725490197,1.7894736842105263,1.7118644067796611,102.0,101.0,2873.7
6.3,103,101,0,0,0.58,0.5784313725490197,1.7758620689655173,1.7118644067796611,103.0,101.0,2873.7
4.5,104,101,0,0,0.5841584158415841,0.5728155339805825,1.7627118644067796,1.7118644067796611,104.0,101.0,2875.5
4.5,104,101,0,0,0.5841584158415841,0.5728155339805825,1.7627118644067796,1.7118644067796611,104.0,101.0,2875.5
4.5,104,101,0,0,0.5841584158415841,0.5728155339805825,1.7627118644067796,1.7118644067796611,104.0,101.0,2875.5
4.5,104,101,0,0,0.5841584158415841,0.5728155339805825,1.7627118644067796,1.7118644067796611,104.0,101.0,2875.5
4.5,104,102,0,0,0.5841584158415841,0.5769230769230769,1.7627118644067796,1.7,104.0,102.0,2875.5
4.5,104,102,0,0,0.5841584158415841,0.5769230769230769,1.7627118644067796,1.7,104.0,102.0,2875.5
3.4,104,102,0,0,0.5841584158415841,0.5769230769230769,1.7627118644067796,1.7,104.0,102.0,2876.6
3.4,104,102,0,0,0.5841584158415841,0.5769230769230769,1.7627118644067796,1.7,104.0,102.0,2876.6
3.4,105,102,0,0,0.5882352941176471,0.5769230769230769,1.75,1.7,105.0,102.0,2876.6
3.4,106,102,0,0,0.5922330097087378,0.5769230769230769,1.7377049180327868,1.7,106.0,102.0,2876.6
3.4,106,102,0,0,0.5922330097087378,0.5714285714285714,1.7377049180327868,1.7,106.0,102.0,2876.6
0.0,106,102,0,0,0.5922330097087378,0.5714285714285714,1.7377049180327868,1.7,106.0,102.0,2880.0
0.0,106,102,0,0,0.5922330097087378,0.5714285714285714,1.7377049180327868,1.7,106.0,102.0,2880.0
